chr	start	end	avg_mapq	r0_rate	rdv	rstd	r0r_rate	depth_mean	r0r_depth_mean	depth_cv
chrX	1151995	1152995	56.81784897025172	0.010526315789473684	1312.4870560000002	36.228263220861145	0.001188174934232519	275.212	1.1805054151624548	0.13163765831744673
chrX	1152996	1153996	58.12482202183199	0.006169909824394874	1558.7938560000002	39.48156349487695	0.0016960755657431195	260.012	1.218232044198895	0.15184515904987828
chrX	1153997	1154997	55.89504950495049	0.02574257425742574	1407.134556	37.51179222591211	0.008061900013216229	166.462	3.8563218390804597	0.22534748006098757
chrX	1154998	1155998	56.88006977758395	0.013083296990841693	1452.3679	38.109944896312825	0.002212529459354884	284.29	2.295620437956204	0.13405306164941722
chrX	1155999	1156999	53.8541567695962	0.02327790973871734	1526.072975	39.06498400102066	0.0027704921217773116	257.355	3.0211864406779663	0.1517941520507496
chrX	1157000	1158000	58.8421052631579	0.004244482173174873	812.655951	28.507121057728714	0.0012132010135427896	288.493	1.5486725663716814	0.09881390902978136
chrX	1158001	1159001	59.19124218051832	0.004915102770330653	1901.950319	43.611355390540204	0.0009547253561517443	280.709	1.9562043795620438	0.155361443311544
chrX	1159002	1160002	58.2901878914405	0.017118997912317326	1492.819559	38.63702316431741	0.004069646449464703	302.729	3.087719298245614	0.1276290780345372
chrX	1160003	1161003	51.222808870116154	0.06546990496304118	1263.419756	35.544616413741196	0.011876364575206686	356.338	4.771138669673055	0.0997497219318209
chrX	1161004	1162004	59.408688656476265	0.006436041834271922	644.631031	25.38958508916599	0.0007678734293854192	319.063	1.0	0.07957546029832976
chrX	1162005	1163005	59.28123444499751	0.008959681433549029	576.785856	24.016366419589787	0.001992220104886845	253.988	1.4094707520891365	0.09455709096331238
chrX	1163006	1164006	58.649882903981265	0.0117096018735363	1457.170716	38.17290552211084	0.003203272558157193	210.722	1.7045454545454546	0.1811529195912664
chrX	1164007	1165007	59.52989247311828	0.004731182795698925	927.5456790000001	30.45563460182697	0.0006749788426682565	291.861	1.3680555555555556	0.10434979185923084
chrX	1165008	1166008	59.43980424143556	0.005872756933115824	2737.6621440000004	52.3226733261977	0.0	401.816	nan	0.13021550492314318
chrX	1166009	1167009	55.44408427876823	0.039303079416531606	1864.8370840000002	43.1837594935874	0.0023244791702968504	286.946	2.407942238267148	0.15049437696844492
chrX	1167010	1168010	59.11495210329029	0.010828821324448146	1569.291696	39.614286513832354	0.0014705315746888765	311.452	5.585365853658536	0.1271922688370354
chrX	1168011	1169011	57.524370648098554	0.017675415104445636	2157.097744	46.44456635603351	0.0025306136313456413	235.516	1.8170731707317074	0.19720344416529456
chrX	1169012	1170012	51.38945578231292	0.06462585034013606	6405.679835999999	80.03549110238532	0.025725765319399196	192.142	7.333827893175074	0.41654344756682726
chrX	1170013	1170223	57.92769230769231	0.013846153846153847	140.45816326530615	11.851504683596348	0.0069216757741347905	248.35714285714286	2.3594771241830066	0.04771960470818201
chrX	1171344	1171573	58.75422626788036	0.015604681404421327	49.99614805209664	7.070795432771099	0.004075373102537523	307.5240174672489	1.31651376146789	0.02299266083672354
chrX	1173420	1174420	35.35229885057471	0.13620689655172413	17361.980358999997	131.76486769621104	0.03331852709317612	222.879	10.103401360544218	0.5911946289072144
chrX	1174421	1175421	47.69005847953216	0.06530214424951267	17034.537639000002	130.51642670177574	0.039518218018733536	274.481	24.48532731376975	0.4755025910783469
chrX	1175422	1176422	57.29915433403806	0.019027484143763214	4904.304975999999	70.03074307759414	0.0013226276826441338	213.968	3.0106382978723403	0.3272954043482864
chrX	1176423	1177423	59.30356376127093	0.004293688278231	621.321039	24.926312182109893	0.0013712856811559132	297.531	1.5813953488372092	0.08377719357683701
chrX	1177424	1178424	47.71217215870881	0.05447209145931405	5600.632511	74.83737375803616	0.0013705449209027495	154.683	0.9680365296803652	0.4838112381970622
chrX	1178425	1179425	54.96517412935324	0.040949100650593186	2909.150204	53.93653867277729	0.0023478841951272375	332.214	2.8363636363636364	0.1623548034483113
chrX	1179426	1180426	58.603765511339326	0.007274283269148481	1043.215756	32.29885069162678	0.0016827713600011194	285.838	1.5516129032258064	0.11299704969817442
chrX	1180427	1181427	58.64203821656051	0.009766454352441613	533.3073440000001	23.093448075157596	0.001882535238069348	294.284	1.7258566978193146	0.07847333893503418
chrX	1181428	1182428	58.23989338071968	0.009329187027987561	667.132796	25.828913953164967	0.0011917196514570525	285.302	1.8681318681318682	0.0905318362758234
chrX	1182429	1183429	58.327479829140955	0.004746084480303749	617.573456	24.85102525048011	0.00042282021080607655	264.888	2.0	0.09381710477817082
chrX	1183430	1184430	48.274631497284716	0.017843289371605897	8123.3483909999995	90.12961994261376	0.003343177868955356	151.353	1.9022556390977443	0.5954927880029716
chrX	1184431	1185431	56.703317535545025	0.016587677725118485	1184.5580000000002	34.41740838587357	0.0023534373681990723	237.1	1.7770700636942676	0.14515988353384046
chrX	1185432	1186432	58.88174565931487	0.008916001877053027	596.4004	24.421310366153573	0.0019756152630390606	265.74	1.8617021276595744	0.09189926381483245
chrX	1186433	1187433	58.88478156505041	0.011521843494959194	745.508975	27.304010236593452	0.0026612392235172136	260.405	1.919667590027701	0.10485209668245024
chrX	1187434	1188434	59.23368522072936	0.006238003838771593	597.817276	24.450302165822	0.0014450535587311054	261.582	1.2642140468227425	0.09347088930362946
chrX	1188435	1189435	56.91681338028169	0.020246478873239437	574.8193190000001	23.97538986127233	0.00047215500571099253	288.041	1.1239669421487604	0.08323603188876698
chrX	1189436	1190436	58.597068145800314	0.007527733755942948	1004.815271	31.69882128723401	0.002010982321840033	313.777	1.2111324376199617	0.10102340607257387
chrX	1190437	1191437	59.50854700854701	0.007122507122507123	736.742951	27.143009247318176	0.00013716760027136942	269.743	1.0	0.10062544439454657
chrX	1191438	1192438	55.35817694369973	0.015013404825737266	1555.1388959999997	39.435249409633506	0.00505485050548505	223.152	4.256603773584906	0.17671922908884308
chrX	1192439	1193439	58.631002087682674	0.014613778705636743	1166.378719	34.15228717084699	0.0026922871718261998	243.659	2.0184615384615383	0.14016427536371318
chrX	1193440	1194440	57.3150800336984	0.016849199663016005	915.549375	30.25804645048983	0.005915422470598048	299.725	3.183123877917415	0.10095269480520419
chrX	1194441	1195441	58.54637865311309	0.009318085556967387	773.6913559999999	27.815307943648584	0.0	301.262	nan	0.09232929457963031
chrX	1195442	1196442	58.21465968586387	0.022956101490132903	2975.7019749999995	54.54999518790079	0.0011377540480844099	314.655	1.6497695852534562	0.1733644632626235
chrX	1196443	1197443	59.269810403500244	0.006319883325230919	802.6182790000001	28.330518509197816	0.0010995417923705105	255.561	1.7453416149068324	0.11085618896935688
chrX	1197444	1198444	49.421813917122755	0.053166536356528536	5392.498364	73.43363237645268	0.019102136601987445	301.694	13.278801843317972	0.24340435135088093
chrX	1198445	1199445	56.66290983606557	0.0194672131147541	3009.5904	54.85973386738219	0.0022706287249223537	238.26	3.056497175141243	0.2302515481716704
chrX	1199446	1200446	59.76506456241033	0.002152080344332855	1206.112159	34.72912551447272	0.00023290652972146104	347.779	0.9759036144578314	0.09985975436835669
chrX	1200447	1201447	58.836583463338535	0.0039001560062402497	10528.455511	102.60826239148581	0.0004117707128903998	303.567	0.984251968503937	0.3380086188270985
chrX	1201448	1202448	55.891835888934935	0.014919187733112309	2830.304556	53.20060672586357	0.005259333817716423	300.038	6.686440677966102	0.17731289611937012
chrX	1202449	1203449	46.59378036929057	0.21039844509232264	1502.8671000000002	38.766829893608794	0.026072098955575877	207.77	60.18888888888889	0.18658531016801652
chrX	1203450	1204450	57.28430769230769	0.0036923076923076922	773.636956	27.81433004765709	0.001741210671350271	198.138	1.068111455108359	0.14037857476938845
chrX	1204451	1205123	58.75729537366548	0.010676156583629894	432.18916524943313	20.789159801430966	0.002531898395093639	253.3154761904762	1.9327354260089686	0.08206825778697752
chrX	1206707	1207707	58.38180067404911	0.01059220028887819	1295.505916	35.99313706805785	0.0029042429606682524	253.078	1.4583333333333333	0.14222151695547558
chrX	1207708	1208708	59.28765690376569	0.006799163179916318	440.19673600000004	20.98086594971714	0.002030233354532557	245.292	2.691891891891892	0.08553424469496412
chrX	1208709	1209709	57.643051771117165	0.01589464123524069	965.952864	31.07978223861937	0.001311207913868209	274.556	1.565217391304348	0.11320015675716201
chrX	1209710	1210710	59.5566762728146	0.004803073967339097	1648.2515589999998	40.59866449773933	0.001139510238499493	263.271	2.127659574468085	0.15420864621526612
chrX	1210711	1211711	44.93170320404722	0.05860033726812816	1020.797911	31.949928184582827	0.026537018391613508	287.033	13.95054945054945	0.1113109927589609
chrX	1211712	1212712	48.378579610538374	0.04009163802978236	3672.544444	60.60152179607373	0.023060199557593537	210.666	18.401515151515152	0.28766636190022943
chrX	1212713	1213713	39.80628272251309	0.24781849912739964	1457.0667750000002	38.17154404788992	0.11876319384080467	40.265	7.042709867452135	0.9480080478800427
chrX	1213714	1214714	59.07214076246334	0.0064516129032258064	3907.4465240000004	62.50957145909737	0.0017026210321626483	219.074	1.0	0.28533541843896293
chrX	1214715	1215715	59.56103178258867	0.0055274067250115156	616.567536	24.830777998282695	0.00043654986206491755	272.592	0.9916666666666667	0.09109136731188992
chrX	1215716	1216716	58.7312925170068	0.011175898931000973	1130.047839	33.61618418262251	0.0041252758850469345	259.619	3.1407624633431084	0.12948275812872906
chrX	1216717	1217717	58.45683111954459	0.009013282732447819	956.7710999999999	30.931716732182842	0.0016093380385465545	257.87	1.912442396313364	0.11995081526421392
chrX	1217718	1218718	59.26569461320373	0.0064803564196030785	462.099679	21.496503878538018	0.0013559257749163214	316.389	1.6627906976744187	0.06794327198018268
chrX	1218719	1219719	59.74085483249904	0.0026954177897574125	318.281199	17.840437186347202	0.0002289839440073998	331.901	1.0	0.05375228512823764
chrX	1219720	1220720	58.77068458630827	0.007559848803023939	1639.2962309999998	40.48822336186166	0.001600752972213539	291.113	1.9914529914529915	0.13908078087155729
chrX	1220721	1220723	59.68535825545171	0.003115264797507788	0.0	0.0	0.003134796238244514	319.0	1.0	0.0
chrX	1222327	1222423	59.20704845814978	0.006607929515418502	1239.1318359375	35.20130446357776	0.0	294.15625	nan	0.11966872865552836
chrX	1224250	1225250	56.8932	0.0372	2799.8995959999997	52.914077484162945	0.004457404576310641	317.898	2.9831578947368422	0.16644985965360884
chrX	1225251	1226251	59.660450997398094	0.003469210754553339	1275.601151	35.715558948447104	0.00046847563421152855	296.707	1.0	0.12037315920570497
chrX	1226252	1227252	57.11016225448335	0.017933390264730998	722.445039	26.878337727619986	0.004502160824829841	282.531	2.1129568106312293	0.09513411883163259
chrX	1227253	1228253	58.14813147230977	0.010355695632597929	841.8851	29.015256331798966	0.0019262161279791055	275.67	1.6042296072507554	0.10525358701272886
chrX	1228254	1229254	58.93478260869565	0.008979206049149339	925.3645440000001	30.419805127580947	0.004673587218145037	270.884	3.94392523364486	0.11229827205586504
chrX	1229255	1230255	59.198970037453186	0.004213483146067416	685.6	26.183964558485027	0.0009158600148920328	268.6	1.5185185185185186	0.09748311451409168
chrX	1230256	1231256	58.68086021505376	0.0064516129032258064	970.1931189999999	31.147923189195133	0.001684673007441522	283.141	1.2686170212765957	0.11000852292389704
chrX	1231257	1232257	58.47112462006079	0.00998697351280938	572.2087990000001	23.92088625030436	0.0021793575539748268	279.899	1.5136476426799008	0.08546256417602192
chrX	1232258	1233258	59.2395889670092	0.005408328826392645	429.721804	20.729732366820368	0.002173028474464751	231.014	1.6405228758169934	0.08973366275126342
chrX	1233259	1234259	58.60133206470029	0.014272121788772598	425.006224	20.61567908170866	0.0026826814620613967	262.424	2.2636655948553055	0.07855866491520845
chrX	1234260	1235260	57.18759018759019	0.007215007215007215	1302.8076709999998	36.09442714602906	0.0017187183708077594	261.823	2.6315789473684212	0.13785812226591654
chrX	1235261	1236261	47.615673392773346	0.04786485218207415	3100.230896	55.67971709698245	0.016086087460709816	262.152	5.130170316301703	0.2123947827862555
chrX	1236262	1237262	52.58139534883721	0.023255813953488372	558.9471	23.642062092804004	0.010089960191831488	319.03	4.75480059084195	0.07410607808922047
chrX	1237263	1238263	59.516775777414075	0.005319148936170213	1680.5633750000002	40.994674959072434	0.002318701527144799	312.675	2.3311897106109325	0.1311095385274564
chrX	1238264	1239264	56.03612662942272	0.05325884543761639	2265.808919	47.60051385226844	0.0016158979972011427	327.991	2.0384615384615383	0.14512749999929403
chrX	1239265	1240265	59.053638253638255	0.0079002079002079	715.481399	26.74848405050275	0.002760002521156149	301.449	2.6	0.08873303295251518
chrX	1240266	1241266	55.06773283160865	0.01881467544684854	6310.884878999999	79.44107803271554	0.0017582970912974447	246.261	1.0116822429906542	0.32258895250451974
chrX	1241267	1242267	58.38608349900596	0.005964214711729622	1503.8841439999999	38.77994512631496	0.00229960165370261	318.316	1.5913043478260869	0.1218284507417628
chrX	1242268	1243268	59.292682926829265	0.003933910306845004	1782.3647190000002	42.218061525844604	0.0006297678545391371	322.341	1.180232558139535	0.13097329078784456
chrX	1243269	1244269	58.87235228539576	0.0039018952062430325	762.851696	27.619770020765923	0.0007409126615725202	224.048	1.0	0.1232761284223288
chrX	1244270	1245270	58.35606060606061	0.016666666666666666	4908.064279	70.05757831241385	0.003936931520664042	154.689	4.288732394366197	0.4528930842685249
chrX	1245271	1246271	57.01945080091533	0.009725400457665904	845.481216	29.07715969622893	0.003716527276912453	208.528	2.111716621253406	0.13944007373699902
chrX	1246272	1247272	57.808764940239044	0.005122367672168469	709.5644639999999	26.63765124781087	0.0009808509106615795	222.256	1.5797101449275361	0.11985121323073784
chrX	1247273	1248273	54.267080745341616	0.05357142857142857	6321.539231	79.5081079576165	0.019843441904020785	151.637	4.208391608391608	0.52433184485064
chrX	1248274	1248344	50.474747474747474	0.1414141414141414	57.02551020408163	7.551523700822346	0.04837625979843225	63.785714285714285	3.130434782608696	0.11838894939699088
chrX	1249990	1250990	59.10798510550269	0.009515928837401738	2228.681536	47.20891373459042	0.0004644391156552215	303.592	1.0	0.1555011783399774
chrX	1250991	1251991	57.81870448447681	0.012648524338827136	2354.0615	48.518671663597715	0.0004762613484149427	335.95	1.0	0.14442229993629324
chrX	1251992	1252992	59.625191228964816	0.0030596634370219276	474.746016	21.78866714601882	0.0004974279336115694	247.272	1.128440366972477	0.08811619247637752
chrX	1252993	1253993	54.85874330248417	0.008280565026790063	194.109804	13.932329453469007	0.0015929368173820025	258.014	1.3979591836734695	0.053998346808580185
